Symbols,AMZN,AMZN,AMZN,AMZN,AMZN,AMZN,AAPL,AAPL,AAPL,AAPL,AAPL,AAPL,CVS,CVS,CVS,CVS,CVS,CVS,NOC,NOC,NOC,NOC,NOC,NOC,BA,BA,BA,BA,BA,BA,LMT,LMT,LMT,LMT,LMT,LMT,MCD,MCD,MCD,MCD,MCD,MCD,INTC,INTC,INTC,INTC,INTC,INTC,PCAR,PCAR,PCAR,PCAR,PCAR,PCAR,IBM,IBM,IBM,IBM,IBM,IBM,TXN,TXN,TXN,TXN,TXN,TXN,MA,MA,MA,MA,MA,MA,MSFT,MSFT,MSFT,MSFT,MSFT,MSFT,GE,GE,GE,GE,GE,GE,GEN,GEN,GEN,GEN,GEN,GEN,AXP,AXP,AXP,AXP,AXP,AXP,PEP,PEP,PEP,PEP,PEP,PEP,KO,KO,KO,KO,KO,KO,JNJ,JNJ,JNJ,JNJ,JNJ,JNJ,TM,TM,TM,TM,TM,TM,HMC,HMC,HMC,HMC,HMC,HMC,MUFG,MUFG,MUFG,MUFG,MUFG,MUFG,SONY,SONY,SONY,SONY,SONY,SONY,XOM,XOM,XOM,XOM,XOM,XOM,CVX,CVX,CVX,CVX,CVX,CVX,VLO,VLO,VLO,VLO,VLO,VLO,F,F,F,F,F,F,BAC,BAC,BAC,BAC,BAC,BAC
Attributes,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-08-19,26.687000274658203,26.862499237060547,26.450000762939453,26.645999908447266,26.645999908447266,46480000,29.024999618530273,29.1299991607666,28.670000076293945,28.752500534057617,25.750560760498047,193146000,108.06999969482422,108.25,106.5999984741211,106.76000213623047,77.1332015991211,4685800,174.9499969482422,176.8300018310547,173.60000610351562,175.6199951171875,146.3304443359375,1024400,143.4199981689453,144.47999572753906,142.32000732421875,142.72000122070312,127.2095718383789,2967700,211.9600067138672,212.91000366210938,210.6699981689453,211.27999877929688,156.56356811523438,1302600,100.44999694824219,101.87999725341797,100.19000244140625,101.0999984741211,76.4501724243164,5989000,28.649999618530273,28.799999237060547,28.280000686645508,28.360000610351562,22.256532669067383,30530100,41.779998779296875,42.03333282470703,41.206668853759766,41.6533317565918,27.659563064575195,2843100,148.32696533203125,148.8240966796875,146.66348266601562,147.170166015625,93.45213317871094,4399894,50.130001068115234,50.150001525878906,49.04999923706055,49.20000076293945,36.48285675048828,6906300,97.1500015258789,97.4800033569336,96.16999816894531,96.5999984741211,90.36602783203125,3737000,46.779998779296875,47.08000183105469,46.29999923706055,46.61000061035156,40.28339767456055,31485500,124.12413024902344,124.74714660644531,122.7822494506836,123.30941772460938,106.90556335449219,6082479,21.559999465942383,22.0,21.559999465942383,21.860000610351562,8.196298599243164,6456600,80.91999816894531,81.66000366210938,80.41000366210938,80.94999694824219,69.28645324707031,5314600,99.37999725341797,99.68000030517578,98.63999938964844,98.98999786376953,70.02840423583984,3903500,41.13999938964844,41.2400016784668,40.779998779296875,40.779998779296875,28.74281883239746,15796500,99.18000030517578,99.98999786376953,98.77999877929688,99.30999755859375,72.99430084228516,7642400,126.38999938964844,127.01000213623047,125.66999816894531,126.04000091552734,94.87762451171875,286500,33.599998474121094,33.7599983215332,33.40999984741211,33.4900016784668,25.281505584716797,282600,7.03000020980835,7.059999942779541,6.980000019073486,6.989999771118164,6.4687652587890625,999300,5.349999904632568,5.3520002365112305,5.285999774932861,5.326000213623047,5.005544662475586,5114000,77.51000213623047,77.58000183105469,75.93000030517578,76.2300033569336,47.80744552612305,17010100,82.87000274658203,82.91000366210938,80.66999816894531,80.91000366210938,50.69511032104492,13129000,69.3499984741211,69.37000274658203,67.33999633789062,67.87000274658203,44.509613037109375,6032800,14.779999732971191,14.979999542236328,14.760000228881836,14.770000457763672,8.164982795715332,22521900,17.549999237060547,17.690000534057617,17.440000534057617,17.459999084472656,13.719510078430176,78540500
2015-08-20,26.519500732421875,26.662500381469727,25.78849983215332,25.788999557495117,25.788999557495117,88160000,28.520000457763672,28.587499618530273,27.907499313354492,28.162500381469727,25.2221622467041,274006400,106.4000015258789,107.55000305175781,106.0199966430664,106.0199966430664,76.5985336303711,4754800,173.9499969482422,174.5500030517578,172.58999633789062,172.58999633789062,143.8057861328125,1118800,141.6199951171875,141.89999389648438,136.89999389648438,137.02000427246094,122.12901306152344,6601400,210.97999572753906,211.5,209.1300048828125,209.1300048828125,154.9703369140625,1405700,100.7300033569336,101.0,99.73999786376953,99.76000213623047,75.4369125366211,6668000,28.030000686645508,28.239999771118164,27.530000686645508,27.530000686645508,21.605161666870117,31936600,41.5,41.50666809082031,40.54666519165039,40.54666519165039,26.92469024658203,3105450,146.02294921875,147.14149475097656,145.7935028076172,145.9464569091797,92.67504119873047,4196029,48.650001525878906,48.779998779296875,47.369998931884766,47.43000030517578,35.17036437988281,10206500,95.97000122070312,96.12000274658203,94.5199966430664,94.55999755859375,88.45768737792969,4884000,46.06999969482422,46.470001220703125,45.65999984741211,45.65999984741211,39.462345123291016,36238200,122.25508117675781,122.87809753417969,120.67357635498047,120.72149658203125,104.66195678710938,7229265,21.540000915527344,21.649999618530273,21.329999923706055,21.350000381469727,8.00507926940918,5895400,80.11000061035156,80.45999908447266,78.7300033569336,78.76000213623047,67.41201782226562,7240600,98.30999755859375,98.5999984741211,97.9800033569336,97.9800033569336,69.31391906738281,3956800,40.52000045776367,40.81999969482422,40.41999816894531,40.54999923706055,28.580703735351562,14218000,98.94999694824219,100.12000274658203,98.79000091552734,98.79000091552734,72.61205291748047,10620400,124.54000091552734,124.54000091552734,122.44999694824219,122.5,92.21286010742188,536700,32.77000045776367,32.790000915527344,32.36000061035156,32.36000061035156,24.428470611572266,508600,6.840000152587891,6.840000152587891,6.739999771118164,6.739999771118164,6.23740816116333,1931800,5.182000160217285,5.196000099182129,5.0879998207092285,5.104000091552734,4.796902179718018,7126000,76.0,76.18000030517578,74.56999969482422,74.56999969482422,46.76638412475586,17811200,80.66000366210938,81.29000091552734,79.23999786376953,79.23999786376953,49.64875793457031,11857200,67.5999984741211,68.54000091552734,67.0999984741211,67.25,44.10301971435547,5956300,14.710000038146973,14.710000038146973,14.399999618530273,14.430000305175781,7.9770283699035645,24108500,17.190000534057617,17.200000762939453,16.719999313354492,16.719999313354492,13.138040542602539,149185400
2015-08-21,25.368000030517578,25.616500854492188,24.723499298095703,24.723499298095703,24.723499298095703,134130000,27.607500076293945,27.975000381469727,26.412500381469727,26.440000534057617,23.67949676513672,513102000,104.98999786376953,105.2300033569336,101.05000305175781,102.20999908447266,73.84585571289062,8199200,171.17999267578125,171.74000549316406,165.2100067138672,165.35000610351562,137.77328491210938,1985300,134.8800048828125,135.08999633789062,131.4600067138672,131.7100067138672,117.39608764648438,7957600,208.55999755859375,208.83999633789062,204.57000732421875,204.67999267578125,151.67274475097656,2038500,99.37999725341797,99.38999938964844,97.12999725341797,97.12999725341797,73.44813537597656,10980000,27.329999923706055,27.6299991607666,26.559999465942383,26.559999465942383,20.843915939331055,52288400,40.099998474121094,40.3466682434082,38.9466667175293,38.959999084472656,25.871089935302734,5271600,144.8374786376953,146.45315551757812,142.16061401367188,142.30401611328125,90.36213684082031,7700757,46.959999084472656,47.630001068115234,45.959999084472656,45.959999084472656,34.08032989501953,12109500,93.52999877929688,93.93000030517578,90.63999938964844,90.68000030517578,84.82807159423828,7992200,45.29999923706055,45.47999954223633,43.06999969482422,43.06999969482422,37.2238883972168,70053100,119.3316879272461,120.43395233154297,117.70226287841797,117.84603118896484,102.16900634765625,13584299,21.31999969482422,21.600000381469727,20.950000762939453,20.969999313354492,7.862599849700928,9204900,78.12000274658203,78.61000061035156,77.02999877929688,77.02999877929688,65.93125915527344,8483300,97.19999694824219,97.5999984741211,96.0999984741211,96.25,68.09002685546875,7514400,40.15999984741211,40.470001220703125,39.5099983215332,39.529998779296875,27.861785888671875,28036200,97.22000122070312,98.5199966430664,95.51000213623047,95.55999755859375,70.77528381347656,16141500,122.0999984741211,122.45999908447266,118.91000366210938,119.05000305175781,89.61585998535156,504600,32.33000183105469,32.33000183105469,31.479999542236328,31.510000228881836,23.786800384521484,584100,6.650000095367432,6.670000076293945,6.440000057220459,6.460000038146973,5.978287220001221,2102800,5.015999794006348,5.059999942779541,4.900000095367432,4.9019999504089355,4.6070556640625,7656500,74.0999984741211,74.88999938964844,72.06999969482422,72.12999725341797,45.23613739013672,25488800,78.87000274658203,79.58999633789062,75.70999908447266,75.76000213623047,47.46831512451172,18383600,65.0,65.12999725341797,61.099998474121094,61.13999938964844,40.096031188964844,12583900,14.289999961853027,14.380000114440918,13.84000015258789,13.859999656677246,7.66192626953125,42103400,16.200000762939453,16.65999984741211,16.100000381469727,16.100000381469727,12.65086555480957,148874300
2015-08-24,23.179000854492188,23.82900047302246,22.549999237060547,23.168500900268555,23.168500900268555,201952000,23.717500686645508,27.200000762939453,23.0,25.780000686645508,23.088409423828125,648825200,96.29000091552734,104.20999908447266,81.37000274658203,100.20999908447266,72.40084075927734,13610400,152.30999755859375,165.91000366210938,152.30999755859375,160.02000427246094,133.33224487304688,2293900,123.63999938964844,135.5,115.13999938964844,127.19000244140625,113.3673095703125,9425800,190.00999450683594,203.27000427246094,181.91000366210938,197.4600067138672,146.3225860595703,3308700,91.58000183105469,95.87999725341797,87.5,92.87000274658203,70.22682189941406,15074800,25.200000762939453,27.6299991607666,24.8700008392334,26.25,20.60062599182129,83234200,36.5,38.599998474121094,35.633331298828125,37.59333419799805,24.963565826416016,8139300,137.16061401367188,141.26194763183594,136.71128845214844,137.16061401367188,87.09612274169922,10658426,45.02000045776367,47.040000915527344,43.75,44.88999938964844,33.28691101074219,15487000,85.5,90.55000305175781,74.61000061035156,87.83000183105469,82.16199493408203,11374700,40.45000076293945,42.689998626708984,39.720001220703125,41.68000030517578,36.022579193115234,88753700,109.45926666259766,115.21019744873047,92.82951354980469,114.39547729492188,99.17745971679688,19037599,19.799999237060547,20.559999465942383,19.350000381469727,20.010000228881836,7.556704521179199,8809400,73.36000061035156,76.08000183105469,71.70999908447266,74.6500015258789,63.8941764831543,12873200,91.58000183105469,92.33000183105469,76.4800033569336,91.83000183105469,64.9632339477539,13366900,37.9900016784668,38.939998626708984,36.560001373291016,38.380001068115234,27.05123519897461,44065300,91.08000183105469,95.20999908447266,81.79000091552734,92.81999969482422,68.74593353271484,25636300,110.2300033569336,116.05000305175781,109.06999969482422,113.5199966430664,85.45308685302734,1009000,29.850000381469727,30.639999389648438,29.0,30.25,22.83563232421875,1926200,5.900000095367432,6.179999828338623,5.179999828338623,6.039999961853027,5.589605808258057,2710700,4.492000102996826,4.78000020980835,4.302000045776367,4.650000095367432,4.370218276977539,11455000,67.98999786376953,71.37999725341797,66.55000305175781,68.72000122070312,43.09756088256836,35531200,70.55000305175781,75.37999725341797,69.58000183105469,72.12000274658203,45.1876335144043,24191900,55.709999084472656,60.45000076293945,51.68000030517578,58.52000045776367,38.37782287597656,10953700,12.239999771118164,13.479999542236328,10.4399995803833,13.1899995803833,7.29154634475708,59805900,15.020000457763672,15.979999542236328,14.600000381469727,15.289999961853027,12.01439094543457,214649500
2015-08-25,24.374500274658203,24.472000122070312,23.3125,23.318500518798828,23.318500518798828,113586000,27.77750015258789,27.77750015258789,25.875,25.934999465942383,23.227222442626953,414406400,104.13999938964844,104.41000366210938,99.93000030517578,100.0,72.24916076660156,8518200,163.66000366210938,164.3300018310547,159.07000732421875,159.69000244140625,133.0572052001953,1760800,130.0,130.72000122070312,125.43000030517578,125.48999786376953,111.85206604003906,7159100,205.5,205.50999450683594,198.5500030517578,198.97999572753906,147.4489288330078,2100600,95.47000122070312,95.4800033569336,91.02999877929688,91.20999908447266,68.9715347290039,11468800,27.040000915527344,27.149999618530273,25.8700008392334,25.8700008392334,20.302413940429688,59371900,38.246665954589844,38.78666687011719,37.220001220703125,37.266666412353516,24.746639251708984,5155650,140.47801208496094,140.64053344726562,134.43594360351562,134.76100158691406,85.57234954833984,7398567,46.02000045776367,46.31999969482422,43.4900016784668,43.52000045776367,32.271018981933594,14458300,90.83000183105469,90.88999938964844,86.66000366210938,86.81999969482422,81.21717834472656,6600600,42.56999969482422,43.2400016784668,40.38999938964844,40.470001220703125,34.976810455322266,70616600,118.51697540283203,118.56490325927734,111.52001953125,111.52001953125,96.68453979492188,12682065,20.479999542236328,20.790000915527344,19.8700008392334,19.889999389648438,7.511389255523682,10216100,76.2699966430664,76.55000305175781,73.27999877929688,73.5199966430664,62.927005767822266,7779000,94.13999938964844,94.13999938964844,89.55000305175781,89.63999938964844,63.413944244384766,8258100,39.130001068115234,39.279998779296875,37.93000030517578,37.9900016784668,26.776350021362305,31363700,95.69000244140625,95.69999694824219,90.4000015258789,90.7300033569336,67.19801330566406,15671100,117.70999908447266,117.70999908447266,113.37000274658203,113.37000274658203,85.34019470214844,576800,30.790000915527344,30.93000030517578,29.979999542236328,29.979999542236328,22.63180923461914,1778500,6.53000020980835,6.53000020980835,6.28000020980835,6.289999961853027,5.820963382720947,1370900,4.964000225067139,4.966000080108643,4.75600004196167,4.757999897003174,4.471719741821289,8259000,71.30999755859375,71.44000244140625,68.19999694824219,68.70999908447266,43.0912971496582,30409700,74.93000030517578,75.0199966430664,69.83999633789062,70.0199966430664,43.87184524536133,21128000,60.72999954223633,61.0,57.54999923706055,57.61000061035156,37.781028747558594,9937500,13.850000381469727,13.859999656677246,12.899999618530273,12.899999618530273,7.13123083114624,47961800,16.200000762939453,16.200000762939453,15.25,15.260000228881836,11.99082088470459,194377000
2015-08-26,24.201000213623047,25.18600082397461,23.937999725341797,25.03849983215332,25.03849983215332,127172000,26.772499084472656,27.47249984741211,26.262500762939453,27.422500610351562,24.559429168701172,387098400,103.37999725341797,103.54000091552734,100.83999633789062,102.87000274658203,74.32271575927734,8957800,162.8000030517578,164.74000549316406,159.13999938964844,164.47999572753906,137.04833984375,1479700,129.33999633789062,129.75999450683594,125.2300033569336,129.33999633789062,115.28365325927734,6428400,203.22999572753906,203.22999572753906,196.85000610351562,202.1199951171875,149.7757568359375,2933800,92.93000030517578,95.19999694824219,91.47000122070312,95.1500015258789,71.95088195800781,16439800,26.510000228881836,27.34000015258789,26.079999923706055,27.299999237060547,21.424652099609375,47386700,38.380001068115234,38.95333480834961,37.5533332824707,38.85333251953125,25.800249099731445,6204900,137.7533416748047,140.51625061035156,135.88909912109375,140.24856567382812,89.05693817138672,6508003,44.83000183105469,45.470001220703125,43.75,45.40999984741211,33.67249298095703,19075800,88.91000366210938,91.87000274658203,87.94999694824219,91.70999908447266,85.79158020019531,6591600,42.0099983215332,42.84000015258789,41.060001373291016,42.709999084472656,36.91276168823242,63408000,114.29962921142578,115.35396575927734,111.52001953125,115.06642150878906,99.75916290283203,16477190,20.350000381469727,20.670000076293945,20.049999237060547,20.6299991607666,7.790844440460205,7383600,75.38999938964844,75.9000015258789,73.95999908447266,75.62999725341797,64.73297119140625,6505800,91.72000122070312,92.62999725341797,89.69000244140625,92.48999786376953,65.43010711669922,7614100,38.75,38.83000183105469,37.88999938964844,38.72999954223633,27.297927856445312,23523300,92.91000366210938,95.22000122070312,91.45999908447266,95.11000061035156,70.4419937133789,14738300,116.80000305175781,117.94999694824219,115.05999755859375,117.83999633789062,88.70500183105469,395600,30.850000381469727,31.1200008392334,30.31999969482422,31.09000015258789,23.46974754333496,713100,6.460000038146973,6.519999980926514,6.349999904632568,6.519999980926514,6.033812522888184,1890500,4.97599983215332,5.01200008392334,4.831999778747559,5.007999897003174,4.7066779136657715,12455000,70.62999725341797,72.75,69.1500015258789,72.5,45.46818542480469,34436000,71.72000122070312,73.0999984741211,70.94999694824219,73.08999633789062,45.79539108276367,17400400,58.970001220703125,59.119998931884766,56.439998626708984,58.849998474121094,38.594234466552734,9098900,13.180000305175781,13.350000381469727,12.770000457763672,13.210000038146973,7.302600860595703,48377900,15.8100004196167,16.059999465942383,15.34000015258789,16.059999465942383,12.619433403015137,174208500
2015-08-27,25.68549919128418,26.13450050354004,25.363000869750977,25.918500900268555,25.918500900268555,122290000,28.0575008392334,28.309999465942383,27.5049991607666,28.229999542236328,25.282623291015625,338464400,104.43000030517578,105.54000091552734,103.05000305175781,105.19999694824219,76.00608825683594,6216200,165.25999450683594,167.9499969482422,163.77000427246094,167.0800018310547,139.89520263671875,1168700,131.0800018310547,132.36000061035156,129.4600067138672,131.8699951171875,117.53868865966797,5754600,203.9199981689453,206.94000244140625,202.91000366210938,205.42999267578125,152.22857666015625,1688100,95.87999725341797,97.37000274658203,95.56999969482422,97.33000183105469,73.59934997558594,10187100,27.719999313354492,27.90999984741211,27.010000228881836,27.719999313354492,21.7542667388916,38649400,39.90666580200195,40.0,38.98666763305664,39.720001220703125,26.375749588012695,4513050,141.9694061279297,142.41873168945312,139.25430297851562,142.0076446533203,90.17394256591797,5205524,45.779998779296875,47.150001525878906,45.5,47.060001373291016,34.89601516723633,9822000,93.1500015258789,94.20999908447266,92.05000305175781,94.05000305175781,87.98063659667969,5435400,43.22999954223633,43.95000076293945,42.93000030517578,43.900001525878906,37.94123458862305,50943200,117.0792465209961,119.85885620117188,116.8396224975586,119.85885620117188,103.9140853881836,13540959,20.8799991607666,21.0,20.579999923706055,20.920000076293945,7.900359153747559,5447200,75.87999725341797,77.18000030517578,75.5199966430664,76.87999725341797,65.8028793334961,7025000,93.5,93.98999786376953,91.86000061035156,93.5999984741211,66.21537017822266,6690000,39.060001373291016,39.380001068115234,38.599998474121094,39.27000045776367,27.678529739379883,18871600,96.0999984741211,96.4000015258789,94.3499984741211,96.22000122070312,71.26410675048828,11131200,118.66999816894531,119.87999725341797,118.31999969482422,119.56999969482422,90.00728607177734,399600,30.989999771118164,31.510000228881836,30.969999313354492,31.3700008392334,23.681114196777344,823400,6.639999866485596,6.75,6.630000114440918,6.710000038146973,6.209644794464111,3025000,5.105999946594238,5.190000057220459,5.104000091552734,5.171999931335449,4.86081075668335,9333500,73.80000305175781,74.88999938964844,73.01000213623047,74.8499984741211,46.941986083984375,24571000,75.0,78.12000274658203,74.55999755859375,77.63999938964844,48.64625549316406,21539600,60.619998931884766,60.709999084472656,56.65999984741211,58.349998474121094,38.266326904296875,11148900,13.460000038146973,13.670000076293945,13.229999542236328,13.5600004196167,7.496084690093994,42067900,16.3799991607666,16.450000762939453,16.09000015258789,16.440000534057617,12.918024063110352,124185400
2015-08-28,25.875,26.075000762939453,25.652000427246094,25.90049934387207,25.90049934387207,54934000,28.042499542236328,28.327499389648438,27.885000228881836,28.322500228881836,25.365459442138672,212657600,105.38999938964844,105.47000122070312,103.37999725341797,104.18000030517578,75.2691650390625,5082700,166.5800018310547,167.42999267578125,164.49000549316406,165.5399932861328,138.60568237304688,979200,131.42999267578125,133.72000122070312,130.86000061035156,133.24000549316406,118.7597885131836,4508800,203.6300048828125,204.47999572753906,201.3800048828125,203.89999389648438,152.2062225341797,1391200,96.05000305175781,96.66000366210938,95.79000091552734,96.25,73.42393493652344,5606000,27.670000076293945,28.610000610351562,27.450000762939453,28.420000076293945,22.303617477416992,43452400,39.3466682434082,39.78666687011719,39.293331146240234,39.633331298828125,26.318204879760742,2479650,141.2523956298828,141.68260192871094,140.70745849609375,141.47227478027344,89.8339614868164,4263810,46.84000015258789,48.0,46.5,47.9900016784668,35.58561325073242,8242700,93.69000244140625,94.16999816894531,93.05999755859375,94.08000183105469,88.0086441040039,3136600,43.400001525878906,44.150001525878906,43.38999938964844,43.93000030517578,37.967166900634766,28246700,119.42754364013672,120.62564849853516,118.75659942626953,120.57772064208984,104.53729248046875,6873851,20.770000457763672,20.979999542236328,20.68000030517578,20.84000015258789,7.870151519775391,3583100,76.31999969482422,76.80999755859375,75.93000030517578,76.6500015258789,65.60602569580078,4919000,93.0,93.83999633789062,92.77999877929688,93.52999877929688,66.16583251953125,6002300,39.11000061035156,39.470001220703125,39.04999923706055,39.45000076293945,27.805400848388672,14503900,95.93000030517578,96.29000091552734,94.37999725341797,95.16999816894531,70.48643493652344,9200300,121.0199966430664,121.61000061035156,120.33000183105469,120.7699966430664,90.91058349609375,285800,31.709999084472656,31.989999771118164,31.709999084472656,31.920000076293945,24.0963077545166,548200,6.75,6.800000190734863,6.730000019073486,6.78000020980835,6.274425029754639,939200,5.205999851226807,5.211999893188477,5.139999866485596,5.173999786376953,4.8626909255981445,6608000,74.70999908447266,75.9800033569336,74.41000366210938,75.06999969482422,47.079933166503906,18997300,77.72000122070312,81.19999694824219,77.58000183105469,80.43000030517578,50.39435577392578,23735400,58.84000015258789,59.790000915527344,58.290000915527344,59.0,38.692604064941406,7686600,13.539999961853027,13.84000015258789,13.529999732971191,13.739999771118164,7.5955891609191895,25699000,16.399999618530273,16.440000534057617,16.200000762939453,16.360000610351562,12.855164527893066,75899300
2015-08-31,25.82200050354004,25.970500946044922,25.453500747680664,25.644500732421875,25.644500732421875,60046000,28.00749969482422,28.63249969482422,28.0,28.190000534057617,25.246801376342773,224917200,104.33000183105469,104.3499984741211,102.04000091552734,102.4000015258789,73.98310852050781,5010200,165.5,165.8300018310547,163.60000610351562,163.74000549316406,137.09861755371094,974800,132.3699951171875,132.6999969482422,130.38999938964844,130.67999267578125,116.47801971435547,4231700,203.2100067138672,203.24000549316406,201.0800018310547,201.17999267578125,150.1757049560547,1086800,95.7699966430664,95.87999725341797,94.8499984741211,95.0199966430664,72.4856185913086,5086600,28.329999923706055,29.1299991607666,28.15999984741211,28.540000915527344,22.39779281616211,42401800,39.426666259765625,39.63999938964844,39.15999984741211,39.313331604003906,26.1057071685791,2689350,140.89866638183594,141.87380981445312,139.82791137695312,141.38623046875,89.77935791015625,4281383,47.75,48.439998626708984,47.310001373291016,47.84000015258789,35.47438430786133,10145900,93.41999816894531,93.63999938964844,92.0,92.37000274658203,86.40899658203125,4963100,43.560001373291016,43.93000030517578,43.099998474121094,43.52000045776367,37.61281204223633,34441700,119.715087890625,119.715087890625,117.79811096191406,118.94829559326172,103.1246109008789,7721916,20.770000457763672,20.770000457763672,20.43000030517578,20.489999771118164,7.737973690032959,4688500,76.26000213623047,77.26000213623047,75.97000122070312,76.72000122070312,65.66593170166016,4559700,92.94000244140625,93.33000183105469,92.63999938964844,92.93000030517578,65.74140930175781,5328000,39.150001525878906,39.45000076293945,39.060001373291016,39.31999969482422,27.713777542114258,12673300,94.87999725341797,95.16999816894531,93.58000183105469,93.9800033569336,69.60506439208984,9083500,119.12999725341797,119.26000213623047,118.19000244140625,118.37999725341797,89.11149597167969,243000,31.489999771118164,31.739999771118164,31.43000030517578,31.479999542236328,23.764156341552734,462600,6.639999866485596,6.670000076293945,6.599999904632568,6.639999866485596,6.144864082336426,942600,5.164000034332275,5.205999851226807,5.142000198364258,5.156000137329102,4.845772743225098,6377500,74.27999877929688,75.55000305175781,73.30000305175781,75.23999786376953,47.18656921386719,19570100,80.01000213623047,81.08000183105469,77.91999816894531,80.98999786376953,50.74522399902344,16880400,58.689998626708984,60.880001068115234,58.209999084472656,59.34000015258789,38.91557693481445,9326100,13.760000228881836,13.9399995803833,13.510000228881836,13.869999885559082,7.667454719543457,38210300,16.329999923706055,16.3799991607666,16.18000030517578,16.34000015258789,12.839449882507324,66695200
2015-09-01,24.957000732421875,25.5,24.671499252319336,24.82699966430664,24.82699966430664,77290000,27.537500381469727,27.969999313354492,26.84000015258789,26.93000030517578,24.11834144592285,307383600,100.63999938964844,101.38999938964844,99.80000305175781,100.2699966430664,72.44422912597656,6787400,160.75,161.69000244140625,158.83999633789062,159.3699951171875,133.43955993652344,1611100,128.16000366210938,128.99000549316406,126.94000244140625,127.44000244140625,113.59013366699219,5772700,197.8699951171875,199.58999633789062,197.02000427246094,197.6199951171875,147.51828002929688,1673700,92.7699966430664,94.27999877929688,92.5999984741211,93.47000122070312,71.30322265625,7308400,27.90999984741211,28.170000076293945,27.65999984741211,27.81999969482422,21.832748413085938,44144000,38.51333236694336,38.72666549682617,37.78666687011719,38.02000045776367,25.246883392333984,4237350,138.53729248046875,138.6042022705078,135.6118621826172,136.4053497314453,86.61653900146484,5514512,46.400001525878906,47.56999969482422,46.0099983215332,46.34000015258789,34.36210250854492,13136100,90.05999755859375,91.04000091552734,88.54000091552734,89.05000305175781,83.30326080322266,6341900,42.16999816894531,42.59000015258789,41.65999984741211,41.81999969482422,36.14356231689453,49688900,116.1686782836914,116.7437744140625,113.48491668701172,114.44340515136719,99.21902465820312,13634816,19.989999771118164,20.270000457763672,19.8700008392334,19.93000030517578,7.526495456695557,5293800,74.8499984741211,75.36000061035156,73.5999984741211,74.0,63.33782958984375,6101100,91.12000274658203,92.16000366210938,90.87999725341797,91.33000183105469,64.60948944091797,8367800,38.66999816894531,39.029998779296875,38.540000915527344,38.75,27.31202507019043,23703200,92.29000091552734,92.88999938964844,91.45999908447266,92.08999633789062,68.20523834228516,14593500,115.58000183105469,115.93000030517578,114.08000183105469,114.33999633789062,86.07035827636719,426000,30.229999542236328,30.510000228881836,30.1299991607666,30.219999313354492,22.812984466552734,775600,6.300000190734863,6.400000095367432,6.300000190734863,6.340000152587891,5.8672356605529785,2062900,5.026000022888184,5.053999900817871,4.952000141143799,4.97599983215332,4.676603317260742,7050500,73.30000305175781,73.3499984741211,71.51000213623047,72.08000183105469,45.20478820800781,24092900,78.76000213623047,79.38999938964844,77.5199966430664,78.19000244140625,48.990848541259766,17954200,58.029998779296875,58.29999923706055,56.650001525878906,57.400001525878906,37.64331817626953,9612300,13.949999809265137,14.149999618530273,13.600000381469727,13.720000267028809,7.584534168243408,50482900,15.949999809265137,16.049999237060547,15.460000038146973,15.579999923706055,12.242262840270996,119064000
